pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount
2021-01-28 18:58:00,6.0,-73.7600212574682,40.806251482913964,-73.75675643988237,40.714223147613495,27.74142943176779
2021-01-17 12:32:00,4.0,-73.84576070279836,40.691976383731486,-73.8614613021912,40.66153900831306,16.402713523757107
2021-01-24 23:33:00,2.0,-73.82850421417811,40.69596256314815,-73.9913615506186,40.83924024245778,56.09291641204717
2021-01-27 22:19:00,3.0,-73.92864582818719,40.75180037757637,-73.80227295963458,40.79143653101372,46.20529314272697
2021-01-01 18:14:00,4.0,-74.02895188517577,40.83768191637726,-73.86464469232962,40.82758766920008,41.99006714952235
2021-01-17 16:03:00,5.0,-73.76454234542975,40.79269741086801,-73.9262232269336,40.83436071219421,42.51907830112888
2021-01-02 04:57:00,1.0,-74.04497379271567,40.76539019419833,-73.89701459530657,40.835411766095596,34.58937440111125
2021-01-20 13:27:00,2.0,-73.7854544286799,40.79195203299969,-73.8338337732398,40.817227846886425,15.07903099890048
2021-01-23 15:24:00,4.0,-73.95398162522062,40.67946225840904,-73.81335259899254,40.70517288176146,38.55403582510948
2021-01-02 11:01:00,2.0,-73.92620015504252,40.714852116347835,-73.78476715526126,40.71456772013231,39.12798674834549
2021-01-20 02:10:00,7.0,-74.00021858982244,40.7703458412309,-74.00312508604627,40.76473953512542,10.524361813308627
2021-01-26 12:50:00,5.0,-73.88343848224176,40.73595112542035,-73.87040569596294,40.82287293059495,31.62517396497754
2021-01-06 22:36:00,5.0,-73.8712308924632,40.830301796099256,-73.75035929292572,40.75615576605777,34.64661009565226
2021-01-11 18:44:00,1.0,-74.0473965988596,40.71886611753554,-73.93538239615653,40.79077064144633,40.779628231580055
2021-01-20 01:11:00,5.0,-74.04865762824909,40.76019858974369,-73.86680849132442,40.63044913284757,56.30202990814923
2021-01-25 06:48:00,1.0,-73.83398179871126,40.838477733013114,-73.8361893417647,40.81335151938802,17.609424523857445
2021-01-11 11:22:00,3.0,-73.80817501535313,40.807380785125574,-73.79183591484819,40.8284019378448,18.32184920854688
2021-01-16 09:01:00,1.0,-73.96024637473512,40.782525605974186,-74.00663354755403,40.632857311591025,45.88252172455251
2021-01-18 01:34:00,5.0,-73.82047502618866,40.83623143333936,-73.84134470292277,40.71226544605009,39.39257181373818
2021-01-30 19:07:00,5.0,-74.01597597491886,40.79197549868885,-73.78660226670867,40.63294697842834,66.30050272010652
2021-01-21 02:53:00,,-73.94965094643302,40.74398776913318,-73.8546815497629,40.65650375395584,37.5513475541055
2021-01-07 07:56:00,7.0,-73.79058484959778,40.64279282469054,-73.7972092038444,40.65999089424968,21.65638996490777
2021-01-25 13:48:00,2.0,-73.95615786224644,40.827072740095716,-73.86517415725139,40.668076565018474,47.98853166597939
2021-01-09 16:41:00,2.0,-73.76614489604688,40.64293981638857,-73.86963182337469,40.76904972686622,50.01474229122083
2021-01-15 14:17:00,1.0,-73.93426731837872,40.65788870574871,-73.96960780624748,40.82718925382058,35.67818028945429
2021-01-07 06:35:00,3.0,-73.78200651546356,40.828075655485314,-73.91050328089884,40.812097120177555,27.888602194196075
2021-01-28 16:38:00,1.0,-73.96939494925876,40.67567392226924,-73.98275401298419,40.691390668304386,17.38316308706853
2021-01-22 08:38:00,4.0,-73.85478217021544,40.75678470617281,-73.83786738088858,40.63409704193935,24.52678818869882
2021-01-21 22:35:00,4.0,-73.96890573452075,40.67708692106887,-73.819677733151,40.77473564660265,41.28424463967508
2021-01-05 11:34:00,1.0,-73.99180721840176,40.774991373435796,-73.88446505674081,40.74386559248227,31.843485168840754
2021-01-04 15:07:00,2.0,-73.8437437958403,40.66332078126412,-73.81974090606626,40.638969225141956,18.62493180954018
2021-01-09 15:57:00,1.0,-73.79339235466631,40.77834433372535,-73.93718942135871,40.66854017955545,45.59169054980802
2021-01-04 04:15:00,1.0,-73.83928344591507,40.68345777711091,-74.04640237288382,40.69877923259092,52.37405186256079
2021-01-15 23:42:00,4.0,-73.87064419737216,40.663494446812216,-73.82188683172706,40.72666605170901,35.58079090361967
2021-01-24 03:19:00,8.0,-74.04380171158586,40.765409453520014,-73.77452455712952,40.71418860649449,76.05552241319813
2021-01-25 16:10:00,3.0,-73.92665098728088,40.64699588509098,-73.76863693534493,40.79468127312207,48.711962590507696
2021-01-18 01:21:00,3.0,-73.95550676040054,40.68078768624654,-73.77445817021612,40.647402017771284,50.70270042204476
2021-01-13 11:17:00,6.0,-73.80746005410033,40.836111508042265,-73.79618153991349,40.668391192294614,50.12173011779591
2021-01-26 21:48:00,8.0,-73.82288439572879,40.83365665639608,-73.87417540393183,40.83999928922893,15.457676117390278
2021-01-02 18:31:00,2.0,-73.94551982604786,40.76365077762272,-73.79157776834765,40.6679156559479,40.04720310026768
2021-01-09 04:39:00,3.0,-73.8683147843773,40.66297975104391,-73.93408271525205,40.72948940456843,31.19526919837535
2021-01-07 13:14:00,6.0,-73.86302733935057,40.699317100585596,-73.83332522891499,40.7598448795926,27.852051707920346
2021-01-08 05:21:00,1.0,-73.90084878162173,40.84397294303189,-73.90576528890963,40.729389817123675,30.231751476822865
2021-01-09 20:00:00,4.0,-74.02581000774666,40.65735396729375,-73.80343657084585,40.65582912690294,52.559135690406606
2021-01-17 17:45:00,4.0,-73.88396338407674,40.80532135294558,-74.02353300452899,40.813018283756996,39.45522505767128
2021-01-19 19:50:00,2.0,-74.01073648783374,40.77561675885411,-74.03906109902518,40.798060190341864,17.990324644135804
2021-01-09 16:32:00,3.0,-73.90248901277364,40.6640142520333,-73.78977649792098,40.73125910211857,50.53478851754059
2021-01-14 18:26:00,2.0,-73.90702401018964,40.73989288760313,-73.90163397764265,40.773997708334704,21.095257832453065
2021-01-18 22:51:00,6.0,-73.7822273093669,40.666759520306506,-73.98622606298217,40.69604018093376,57.06723070021778
2021-01-04 05:10:00,3.0,-73.7598381349526,40.631039869347816,-73.7637727462556,40.75036091345444,30.75570983824948
2021-01-16 23:29:00,3.0,-73.94712137118333,40.84251056216999,-74.02269938004025,40.63458585391451,55.72111252372636
2021-01-07 12:04:00,3.0,-73.8277327468077,40.73545287988651,-74.04304525168348,40.803535656950494,59.96349483265304
2021-01-28 09:02:00,1.0,-73.83896638031274,40.812758308678006,-73.92819076361039,40.84482633747845,30.546290165279814
2021-01-07 13:44:00,2.0,-73.88552741566801,40.657124975554,-73.89858139868804,40.80786801321186,49.05481154395953
2021-01-14 22:56:00,2.0,-73.90817282610291,40.71958337105097,-73.98608160279419,40.8433657101672,31.79919326190698
2021-01-09 23:20:00,7.0,-73.90306300828352,40.787625822535226,-73.99059253015312,40.82193976954317,25.345438310488323
2021-01-06 23:07:00,2.0,-73.85535069484814,40.73384310925832,-73.93020484848218,40.64281566877198,37.766331107843286
2021-01-03 05:19:00,8.0,-73.89516051019517,40.80180188979566,-74.02608945964892,40.63680560695525,43.904642225183636
2021-01-17 08:36:00,5.0,-74.02042958353528,40.78351678038653,-74.01422489678532,40.72119712517221,24.517004812824904
2021-01-02 17:35:00,3.0,-74.00145982326985,40.717573186533,-73.96283185882974,40.64245413310715,21.3887838859913
2021-01-07 14:17:00,4.0,-73.82505108757059,40.73956463960395,-74.01588639425218,40.75494919633848,47.50661062567928
2021-01-25 04:12:00,6.0,-74.00307690498408,40.64939714912011,-73.7544245431408,40.651837134359035,62.22366432170261
2021-01-27 14:29:00,3.0,-73.88751212899899,40.67498112138388,-73.83935938347561,40.68457275464258,22.03678858139921
2021-01-25 02:50:00,7.0,-73.98828756448667,40.70952293691747,-73.86068799793877,40.77269226574436,42.15442139735934
2021-01-20 08:49:00,1.0,-73.88849515120323,40.7957494492123,-73.86984106427697,40.822239800685914,16.53051358365275
2021-01-01 07:41:00,4.0,-73.76469054186877,40.751030175836576,-73.91225699734943,40.698830774800676,43.491810421377394
2021-01-23 14:45:00,2.0,-74.01307984389153,40.83612374085087,-73.75763893462701,40.75645803692318,56.89695673678923
2021-01-15 07:03:00,4.0,-73.91014494884038,40.71523346726076,-73.95728544628274,40.777687075141394,25.93657524478552
2021-01-08 11:12:00,5.0,-73.92393729873817,40.64305102377767,-73.7808901989768,40.683230391127275,34.739164087538015
2021-01-06 12:38:00,3.0,-74.02285494655779,40.82106680325099,-73.83066274969747,40.72870664150676,59.76359539437595
2021-01-17 06:33:00,3.0,-74.01494292672503,40.828934701591756,-73.89913703361944,40.79475609327269,26.946460215959284
2021-01-05 13:54:00,3.0,-73.91595053847533,40.77641986224794,-73.90834753455788,40.70886085043835,20.377970359238155
2021-01-26 05:56:00,1.0,-74.03541093181462,40.708999947262676,-74.01607551515099,40.67485024596946,13.973918902766902
2021-01-22 12:29:00,4.0,-73.79682328215878,40.727046234930825,-73.83338327228323,40.785327141995275,25.44388879605913
2021-01-16 03:40:00,6.0,-73.79950328821508,40.685794004089864,-73.9005691604697,40.76590157185667,41.291816774213714
2021-01-19 21:37:00,2.0,-73.99762034975065,40.74814313645749,-73.96365943198958,40.74434607365492,8.993820516058882
2021-01-15 15:27:00,8.0,-73.8536891764251,40.664503218342375,-73.97447872008999,40.64883281649274,27.839383191369606
2021-01-07 20:35:00,2.0,-73.86152730025155,40.77620178735775,-74.0200274476037,40.68463351557283,49.96339287557336
2021-01-28 20:24:00,7.0,-73.8819706454382,40.696209387969034,-73.8256158615683,40.78035185961493,21.58135886183224
2021-01-14 14:36:00,3.0,-73.97864053097227,40.64710051465778,-73.80091070576661,40.732650111119874,56.330900938255056
2021-01-09 00:26:00,1.0,-73.8372144833444,40.84582144458455,-73.9657359045194,40.76169694016609,36.803246575822406
2021-01-17 07:05:00,1.0,-73.85669387720681,40.82121850397151,-73.76930509846926,40.66885977142487,44.01455972810071
2021-01-01 04:41:00,1.0,-73.91075283570561,40.66355039328748,-73.89452008143581,40.636728830720905,14.65496256030734
2021-01-27 03:00:00,7.0,-73.80569924301732,40.69782765469411,-73.93796557295386,40.68258597541604,39.584195375141746
2021-01-02 21:57:00,2.0,-73.81643333946292,40.75600758060284,-73.78643071855771,40.632646406985025,47.86386939244893
2021-01-04 03:35:00,2.0,-73.84106591075185,40.80174304224502,-74.0141212002157,40.81569019534001,39.76181688026904
2021-01-04 01:50:00,1.0,-73.82015244577954,40.65644784924378,-73.78367289210917,40.77472304186373,39.56825380195157
2021-01-20 03:19:00,5.0,-73.8246670543431,40.77768607220638,-73.80678986969949,40.68341483126419,20.43766675514408
2021-01-14 00:06:00,5.0,-74.02407286133324,40.66954502030232,-74.02621867738907,40.722572047012335,17.942284831343233
2021-01-07 08:43:00,5.0,-73.80218504622708,40.79789075862256,-74.00498809236393,40.82192362299776,43.613115806135966
2021-01-14 21:39:00,1.0,-73.76293851823465,40.712152533268856,-73.98304895439087,40.80278765044599,56.0379861089641
2021-01-27 20:56:00,2.0,-73.87543599792373,40.774804933241406,-74.00663604076264,40.73210556212221,41.84258057888525
2021-01-22 23:53:00,3.0,-73.99147725762305,40.84945662418018,-73.98399702049791,40.770149542506246,29.746856332580542
2021-01-16 16:33:00,1.0,-73.83660034806387,40.79422325015598,-73.81291878322116,40.8491991718483,20.35519529299317
2021-01-24 15:16:00,7.0,-73.87727092839975,40.76363652132706,-73.90523932003106,40.721421938797604,13.59351195907934
2021-01-12 13:39:00,1.0,-73.903402409389,40.829951960905404,-73.93170643321282,40.7953895894527,13.167104570646009
2021-01-18 13:57:00,4.0,-73.93114172504254,40.77762253792708,-73.98333261440133,40.7761638315137,18.60495665952376
2021-01-24 22:11:00,2.0,-73.882328538802,40.763548695479415,-73.95249978417758,40.680377895362746,37.965226239428674
2021-01-25 14:36:00,1.0,-73.96193946160041,40.640515246032784,-73.90264325493882,40.65632155299152,13.192853744144129
2021-01-17 05:55:00,3.0,-73.76082408466485,40.64681228368514,-73.84925082550839,40.77521606264707,49.58049341383584
2021-01-07 14:15:00,4.0,-73.95160776736896,40.67647469563498,-73.78475200533094,40.790075418065975,45.85275742016753
2021-01-17 06:06:00,3.0,-73.98480559018303,40.680742176757754,-73.90916734002542,40.81130753729467,39.74956627522334
2021-01-29 02:33:00,8.0,-73.89144626093687,40.73350063647491,-73.83495797405712,40.68604045313286,19.279556371176728
2021-01-17 21:01:00,7.0,-74.01128780844549,40.840163454968604,-73.76040100957538,40.70893884155322,72.74625039196215
2021-01-21 01:02:00,6.0,-73.9938536903643,40.698782391629145,-73.7636968161735,40.70889229290856,51.80516849671521
2021-01-19 03:10:00,4.0,-73.84388579077388,40.82867041057659,-73.84318218653314,40.747370376672635,27.687234161042294
2021-01-30 04:04:00,5.0,-73.7800104361284,40.75836148965647,-73.86989569492432,40.63501557588428,31.155114015701415
2021-01-17 12:01:00,3.0,-73.83213929915648,40.647890050737885,-73.78553283892754,40.641352686914296,21.757778271406583
2021-01-11 08:56:00,3.0,-74.02533003494754,40.7342060833431,-73.80427706606068,40.79299868086057,58.98080898339065
2021-01-04 20:34:00,1.0,-73.95990268226717,40.67966061870928,-73.76289945343716,40.841559152704754,63.222943626202174
2021-01-28 08:00:00,2.0,-74.0097705897892,40.8163872692522,-73.98622108275146,40.66112824390093,36.281190827257184
2021-01-13 21:34:00,1.0,-73.88460623294218,40.70120749247602,-73.82063579665477,40.7445305401185,18.32220220742951
2021-01-13 02:38:00,4.0,-73.87737998651264,40.821065517599536,-74.04162418743665,40.83142129015786,44.01355049954771
2021-01-05 17:14:00,1.0,-73.84836375803015,40.633272086204826,-73.97861179971878,40.66504811330489,41.689458148809415
2021-01-29 07:33:00,4.0,-73.90794774694385,40.68653269824061,-73.7738485657935,40.69732176926023,36.14045050714797
2021-01-30 03:40:00,5.0,-74.00059608544188,40.80580141958523,-73.80338056645721,40.7093314402534,59.39994016623003
2021-01-21 21:08:00,4.0,-74.03650189122743,40.744937542638525,-74.04655135861825,40.78914188428569,21.579097186362862
2021-01-18 04:42:00,3.0,-73.83385291129647,40.7716061563262,-73.84227340852361,40.6398774465901,40.34736162495409
2021-01-01 17:05:00,5.0,-73.99521749506621,40.83829799037024,-73.8447339347499,40.65475088579952,59.30917436747883
2021-01-10 09:43:00,8.0,-73.77750903261031,40.74142051855872,-73.75004372397358,40.65484948127422,35.02901889585395
2021-01-04 22:27:00,3.0,-73.8777954171596,40.84745048529339,-73.92637259390915,40.705197304308165,39.955119737921734
2021-01-05 18:18:00,,-73.96155028174671,40.84902278615754,-73.97790197881427,40.739295453377835,25.565590321308974
2021-01-16 18:34:00,2.0,-73.90950993355878,40.839920313264045,-73.7790449715043,40.65135619610024,47.51725307343086
2021-01-25 09:01:00,2.0,-73.93912320745753,40.76423349736366,-73.96237236968129,40.72862637002268,21.245331571539445
2021-01-12 10:27:00,1.0,-73.83482275168451,40.68272805808257,-74.03119543032611,40.801535678938514,47.37765372897485
2021-01-01 23:27:00,2.0,-73.949512783868,40.82002647714397,-73.91731756578147,40.83204883548073,17.204219344266495
2021-01-21 20:28:00,2.0,-74.0193068932706,40.73850956069172,-73.78249701350612,40.72051871085881,46.45358074733967
2021-01-04 07:39:00,2.0,-74.02532755874745,40.66129671005671,-74.04770501503835,40.63119116836544,9.960458779465583
2021-01-13 03:53:00,1.0,-73.91883433122628,40.83709819753488,-73.95154500334664,40.809681116404015,13.06186932051995
2021-01-15 10:45:00,1.0,-73.84607456826461,40.75354561738257,-73.79554930459189,40.80676808903781,30.137331628748996
2021-01-26 00:36:00,2.0,-73.90827469694622,40.64141851853125,-73.79056992755383,40.76422463526849,45.72744688058522
2021-01-26 08:12:00,2.0,-73.905704157282,40.68563567233735,-73.92998608018083,40.711309422767094,21.11020922403304
2021-01-04 04:50:00,2.0,-74.04448538703726,40.662483120401916,-73.85130212145016,40.80456573309627,64.087937476456
2021-01-29 07:42:00,2.0,-73.94564529145569,40.80011088942217,-74.03269833588273,40.726039868983065,26.74723831065998
2021-01-01 04:58:00,2.0,-73.92856661528751,40.84736601235151,-73.98386980624943,40.633742398259315,51.63023433997417
2021-01-23 23:24:00,4.0,-73.77873680655588,40.773184059162624,-73.810514938415,40.83923223399268,26.57643776977868
2021-01-26 04:49:00,1.0,-73.96942836896619,40.73153707588495,-73.84248154394226,40.84906103293968,40.485490835126164
2021-01-02 05:12:00,1.0,-73.78976044715917,40.65521137269117,-73.8422636238811,40.666748999934235,24.52029200896971
2021-01-23 02:32:00,2.0,-73.82886978416718,40.73107472155942,-73.88740392719652,40.69387001515476,17.20770833855616
2021-01-22 22:17:00,1.0,-73.78513239319093,40.849101273334206,-73.91310064527299,40.753503097708695,39.89800798242626
2021-01-12 02:19:00,6.0,-73.86583487383861,40.70709195126282,-74.009019707373,40.82004197851011,37.67638488175483
2021-01-12 19:55:00,3.0,-73.97104272516172,40.68741528814272,-73.9142619558663,40.80370013207994,39.423141736084816
2021-01-17 01:23:00,8.0,-73.95325913784697,40.81611504263253,-73.95849217044854,40.803223879850094,13.869195050711577
2021-01-29 19:48:00,1.0,-73.75200720875681,40.79346560026721,-73.84862504197893,40.65211511634328,45.063435787101184
2021-01-06 13:30:00,3.0,-73.82287911163701,40.67231925953299,-74.04500518480202,40.71069242004097,63.31308913714336
2021-01-02 18:09:00,1.0,-73.90714016456126,40.71144437495093,-73.82142320716444,40.75102608911607,26.91839553037792
2021-01-10 21:13:00,4.0,-73.75541299965438,40.67880806001965,-74.0044253868843,40.743187089793,58.75362629698655
2021-01-20 05:48:00,6.0,-74.03282516113136,40.72176849303653,-73.82191290917824,40.779856211803434,48.00452626456144
2021-01-04 01:57:00,4.0,-73.9077064444571,40.80256865075253,-73.94006606006047,40.65657506459319,51.81836818416316
2021-01-09 06:32:00,1.0,-73.93124790759802,40.75898650524522,-73.79241660081193,40.78216279073521,42.05880727643879
2021-01-15 18:42:00,6.0,-73.77454431770205,40.74074525522131,-74.04795547408821,40.64997045197551,70.78757627578267
2021-01-29 07:58:00,4.0,-73.83297969795977,40.71541609293941,-73.94733199873286,40.70813734301995,31.074887837872815
2021-01-23 16:50:00,1.0,-73.80622478527555,40.68074609130837,-73.9474373233736,40.83493883701046,47.61021524474366
2021-01-03 16:48:00,3.0,-73.82978547913825,40.81872361346756,-73.80102231015364,40.63417019024888,39.55416393715038
2021-01-15 08:57:00,1.0,-73.95708667264147,40.71677417924011,-73.77430820803636,40.656077843242294,47.999412392219654
2021-01-11 07:45:00,6.0,-73.76487058820558,40.71590245186739,-73.91552558971846,40.750046941565664,38.87722709534349
2021-01-23 15:25:00,5.0,-73.79042182912168,40.82786819051758,-73.79348328067796,40.63499999225292,45.54358077139544
2021-01-02 06:14:00,1.0,-73.98925176227351,40.817534987594286,-73.9794904702059,40.771556638917566,11.27579821936747
2021-01-11 17:21:00,2.0,-73.88341230035287,40.65082302876297,-73.77173975596322,40.80466072767544,36.7415922377924
2021-01-22 02:00:00,3.0,-73.86056777743318,40.74302771085738,-74.00825635525928,40.82095346359172,40.91087219047186
2021-01-03 09:07:00,1.0,-74.01516188658343,40.673436254860846,-74.00980376202367,40.659090295410714,25.63375600050807
2021-01-12 06:17:00,1.0,-73.87393602944974,40.8364497304478,-73.91675429782424,40.78737696626076,15.448938566169018
2021-01-09 17:01:00,1.0,-73.94864004669851,40.653468405199575,-73.91099076262329,40.799771887951536,38.559893370221594
2021-01-22 06:12:00,4.0,-74.01242510531998,40.84407750081257,-73.99490447519553,40.697850642348584,44.619509526798595
2021-01-13 05:07:00,5.0,-73.84464472819451,40.784986799296114,-73.861214999628,40.7858592723715,10.425891338790892
2021-01-06 07:18:00,3.0,-73.97966816689151,40.71408215628404,-73.93806098011775,40.802515572797,32.84836669522336
2021-01-10 00:58:00,8.0,-73.88471605704768,40.8103082910303,-73.93702498755147,40.69416673693948,33.38800838550445
2021-01-24 14:45:00,1.0,-74.03784524690562,40.77265958986917,-73.92577975202228,40.64671524739996,47.313901331822734
2021-01-07 13:15:00,6.0,-73.76470776721513,40.66545743810429,-73.94304882406811,40.800597423669764,51.76933481395023
2021-01-12 11:16:00,2.0,-73.98967355996663,40.82644064776848,-73.90674544129772,40.73820456722794,26.828867125893716
2021-01-25 23:17:00,1.0,-73.84090453272869,40.81819220535446,-73.90689070628383,40.74660886902477,30.04576228364465
2021-01-12 20:27:00,2.0,-73.85862019539036,40.84062720180796,-73.86195376134718,40.773912791269545,16.839911847071466
2021-01-25 05:25:00,1.0,-74.03380762284739,40.84978461549231,-73.84796178397883,40.8006666499993,46.28437003941956
2021-01-09 12:10:00,5.0,-73.75354620770582,40.681361766000535,-73.90335595278403,40.737288756461425,38.26848650104155
2021-01-07 20:49:00,2.0,-73.84637806551527,40.77348748771676,-73.78831943234705,40.73933700691533,23.03311950121096
2021-01-29 02:10:00,1.0,-73.75445556221611,40.784287300462104,-73.8265000835808,40.765321454467866,-43.11690693542815
2021-01-11 19:49:00,1.0,-74.0259589622214,40.66520869103431,-73.87870105524567,40.640770666272125,43.95166470038721
2021-01-27 23:07:00,4.0,-73.94252514015628,40.675612354747,-73.77528221774463,40.73647649249627,46.23585217795974
2021-01-23 16:00:00,3.0,-73.75348584584508,40.69358536525026,-73.87723140765516,40.7010189924691,39.77234405504774
2021-01-01 23:32:00,7.0,-73.82844067926594,40.730365163757575,-73.8609013691829,40.79938101115987,20.525641394453384
2021-01-02 18:43:00,3.0,-73.79969185100673,40.65399088728509,-73.99757323937952,40.80723206221322,66.02687228402448
2021-01-27 19:50:00,2.0,-73.81789824509256,40.841911713834634,-73.9719312028633,40.68500432368796,47.89657836206732
2021-01-08 09:24:00,4.0,-73.8511711618005,40.64025617325393,-73.90789991554725,40.78121185154471,41.55120156588024
2021-01-02 02:16:00,7.0,-73.88217734776475,40.78753922972858,-73.9814474161005,40.84048460428833,29.984857441178086
2021-01-24 02:20:00,7.0,-73.90222000034402,40.820945849836676,-73.79251150941488,40.757876298667384,43.61648120244999
2021-01-20 04:17:00,3.0,-73.76098479137227,40.63681676552686,-73.80974024484092,40.67844950099079,27.274611183703513
2021-01-14 16:28:00,4.0,-73.83372396431619,40.755300760872075,-73.7512930683357,40.67209176899488,34.808987607187404
2021-01-09 22:50:00,1.0,-73.93286429201783,40.78644827351633,-74.03288967707128,40.76942258860077,34.72775051190749
2021-01-16 06:54:00,1.0,-73.76396954899141,40.664394302231514,-73.94659955928498,40.64570542352566,52.29665163294928
2021-01-29 19:09:00,2.0,-74.00342261231447,40.78801362596803,-74.03551937501895,40.721333724924726,16.32292119903464
2021-01-03 10:07:00,4.0,-73.97657764792561,40.734966289698235,-73.79437614509848,40.68752792537539,50.1795229831285
2021-01-27 07:19:00,2.0,-73.88409545987331,40.78877578244343,-73.90508002339907,40.68665685798246,28.336991439422974
2021-01-13 16:53:00,4.0,-73.90711023094366,40.70123963144266,-73.76242618754124,40.76895782494479,41.25532677566222
2021-01-17 14:43:00,1.0,-73.95474346660461,40.71574354301781,-73.92205827464763,40.74561415597363,12.38157204252375
2021-01-25 01:25:00,1.0,-73.76302428512125,40.779308396481504,-73.98644329635198,40.79712034890921,55.568960606571906
2021-01-10 08:36:00,2.0,-73.77683376140229,40.819223606543616,-73.9554790495844,40.63484506050844,70.48703985489368
2021-01-20 15:10:00,4.0,-73.7907151679797,40.67249136114238,-73.86701726706072,40.71133667404918,23.13081891185641
2021-01-01 04:26:00,5.0,-73.7588057862072,40.72225859805619,-73.82607190610287,40.808715381120045,27.497581544581998
2021-01-01 14:55:00,1.0,-73.87947237681975,40.70740399160043,-73.8336714554785,40.691020415920434,21.12091352182692
2021-01-20 20:32:00,5.0,-74.02860451239093,40.79861828895859,-73.77746476864198,40.666331790386266,68.28758593561741
2021-01-24 18:32:00,1.0,-73.77024161872264,40.766145903266036,-73.92325263792009,40.7108924961295,42.195301274771374
2021-01-20 16:26:00,4.0,-73.76770763445523,40.83201186983999,-73.91305047540808,40.64360729489091,59.22951321856987
2021-01-26 08:53:00,1.0,-73.95869315796524,40.83820524470093,-73.85509315230458,40.694517308072875,44.80972565291638
2021-01-04 23:32:00,8.0,-73.87138557840412,40.75828167694603,-73.81488416684337,40.690509811678396,29.188983663681725
2021-01-30 19:13:00,3.0,-73.9832823934523,40.67353584003351,-73.86298564920354,40.78800148181357,36.37620839744887
2021-01-11 17:50:00,2.0,-73.99778633323007,40.676298176339,-73.97227903133572,40.76890871542954,28.251552742290414
2021-01-12 15:27:00,3.0,-73.87933077848751,40.79655132765951,-74.01158184564427,40.69355180696167,50.64957820266602
2021-01-10 15:54:00,3.0,-73.90590257213452,40.7639061029618,-73.80946687950441,40.79557797267047,28.680459584966307
2021-01-20 01:15:00,4.0,-73.82623741835364,40.779015883629086,-73.95434382900689,40.711742251007394,42.85199581949544
2021-01-11 07:03:00,3.0,-73.90507990771108,40.707575130355586,-74.03080225388898,40.688031389872094,49.1953775531625
2021-01-15 15:47:00,3.0,-73.84216366000929,40.75685739776009,-73.78734696903248,40.74447115461511,20.75499181554922
2021-01-06 02:25:00,3.0,-74.01668720402783,40.750949790647226,-73.91872149511406,40.705741740147154,32.5995913298905
2021-01-27 20:36:00,5.0,-73.7837495678435,40.67005321710909,-73.99999001434868,40.71241443516011,60.40879780322906
2021-01-20 21:59:00,1.0,-74.01310565501197,40.682545117518515,-73.9641592525096,40.659267996000075,19.85402245679751
2021-01-20 00:24:00,4.0,-73.75638941384263,40.7527111522744,-73.9498156371428,40.795435449949224,43.0273294803846
2021-01-24 18:35:00,4.0,-73.88333661237137,40.65836594403079,-73.75593111194158,40.663413426747155,44.895405000798604
2021-01-19 10:52:00,5.0,-73.931071434093,40.639712438922345,-73.86321203679292,40.69728287186807,25.296870302839118
2021-01-16 19:13:00,1.0,-73.9892207238504,40.84743084946257,-73.80263956820433,40.683430530675814,50.12637891948575
2021-01-18 01:33:00,5.0,-73.86813269016687,40.75607947968175,-73.98393440508028,40.67634546297468,38.49191164522068
2021-01-15 10:48:00,1.0,-73.79576672857542,40.747099723297126,-73.78277986399443,40.644595014353484,29.175276682405396
2021-01-02 20:29:00,3.0,-73.87302703159352,40.84008750594294,-73.93686155927145,40.798540803120765,25.663052939969592
2021-01-24 11:16:00,4.0,-73.95248072745221,40.78377309521467,-73.80128567250063,40.798343185116686,43.17939709907773
2021-01-16 02:46:00,5.0,-73.88125918439702,40.773322818114885,-74.03179645274435,40.79826030906835,-11.208930863088206
2021-01-13 00:00:00,6.0,-73.88885560021957,40.81306705360092,-73.75829353495622,40.814138466467185,35.56601459764516
2021-01-27 10:58:00,3.0,-74.03656816024318,40.764712813893965,-73.94357237745834,40.6796112844209,36.23317614893237
2021-01-14 16:38:00,4.0,-73.88427891069067,40.843371509247746,-73.85212980587814,40.7307451036713,19.839754598446106
2021-01-24 03:00:00,3.0,-73.84485944797603,40.804026478943314,-74.0014281826195,40.82615523371828,35.03983066342614
2021-01-20 06:40:00,4.0,-74.04393307879653,40.78535084752239,-73.98130680788402,40.74941469265035,17.833999156868458
2021-01-05 12:16:00,8.0,-73.81929607254207,40.689763578867506,-74.04907654050126,40.84331410771752,70.64926768356801
2021-01-30 10:02:00,2.0,-73.79237779794872,40.826174345530966,-73.9491701641997,40.80622268116612,38.66425512638801
2021-01-12 21:27:00,5.0,-73.96995861507241,40.74817573451712,-73.78241205264139,40.833818642128726,54.456330328652236
2021-01-10 23:19:00,5.0,-73.78334078882696,40.64201942395859,-74.0010061095479,40.67233910462822,47.48002488266741
2021-01-21 13:23:00,1.0,-73.92542924161674,40.701772679750334,-74.00234726110182,40.751372052179434,38.979492380337106
2021-01-20 08:31:00,1.0,-73.8837074001974,40.7835685720104,-73.8928195149504,40.7875685748206,13.085028161753065
2021-01-26 06:27:00,1.0,-73.84875249477162,40.751557445002,-73.80236869942152,40.64794852675308,30.779236461884103
2021-01-01 01:50:00,1.0,-73.78361460773374,40.834539297795004,-73.78447911900557,40.68790521644974,45.24418508955593
